time,open,high,low,close,volume
2021-03-10 15:00:00,119.281639634,120.206149384,119.102702263,119.957625257,9419721
2021-03-10 16:00:00,119.957625257,120.116680698,119.152407088,119.261757704,13145007
2021-03-10 17:00:00,119.261757704,119.43075411,119.202111914,119.361167354,1916691
2021-03-10 18:00:00,119.351226389,119.440695075,119.331344459,119.440695075,94281
2021-03-10 19:00:00,119.440695075,119.4903999,119.381049285,119.39099025,89877
2021-03-10 20:00:00,119.41087218,119.41087218,119.172289019,119.221993844,125460
2021-03-11 05:00:00,121.51835677,121.866290547,120.742961496,121.667471246,123874
2021-03-11 06:00:00,121.677412211,122.174460464,121.568061596,122.084991778,69483
2021-03-11 07:00:00,122.005464058,122.124755638,121.657530281,121.737058001,46774
2021-03-11 08:00:00,121.737058001,121.876231512,121.031249483,121.716181975,658812
2021-03-11 09:00:00,121.727117036,122.214224324,119.420813145,121.697294141,1206700
2021-03-11 10:00:00,121.657530281,122.48263038,120.693256671,120.981544658,18470412
2021-03-11 11:00:00,120.976574175,121.697294141,120.544142195,121.647489906,17284368
2021-03-11 12:00:00,121.647589316,122.045227918,121.289714574,121.289813984,13105441
2021-03-11 13:00:00,121.299655539,121.727216446,121.011367553,121.120718168,10808636
2021-03-11 14:00:00,121.11157248,121.587943526,120.842371147,121.190304924,10001120
2021-03-11 15:00:00,121.180363959,121.329478434,120.981544658,121.105806721,7619738
2021-03-11 16:00:00,121.105806721,121.508415805,121.041190448,121.230068784,14247611
2021-03-11 17:00:00,121.240009749,121.339419399,121.080954308,121.170422994,3019144
2021-03-11 18:00:00,121.170422994,121.210186854,121.001426588,121.190304924,143737
2021-03-11 19:00:00,121.180363959,121.41894712,121.150541063,121.349360364,150415
2021-03-11 20:00:00,121.319537469,121.617766421,121.279773609,121.578002561,178091
2021-03-12 05:00:00,119.659396306,119.788628852,118.874060067,118.973469718,131636
2021-03-12 06:00:00,119.092761298,119.261757704,118.834296207,119.152407088,34020
2021-03-12 07:00:00,119.162348053,119.45063604,118.953587787,119.291580599,55522
2021-03-12 08:00:00,119.37110832,119.897979467,119.281639634,119.798569817,467013
2021-03-12 09:00:00,119.788628852,121.391112418,119.291580599,119.440695075,827423
2021-03-12 10:00:00,119.440695075,119.878097537,118.456539535,119.231934809,17160322
2021-03-12 11:00:00,119.231934809,119.589809551,118.56589015,118.888971515,16818268
2021-03-12 12:00:00,118.884001032,119.4903999,118.719975109,119.400931215,10563191
2021-03-12 13:00:00,119.41087218,120.355263859,119.281639634,119.9683615,10709951
2021-03-12 14:00:00,119.967566223,120.295618069,119.716059807,119.929790555,6992367
2021-03-12 15:00:00,119.937743327,120.186267454,119.788628852,120.047093943,6090869
2021-03-12 16:00:00,120.047093943,120.45467351,119.753835474,120.335381929,12321873
2021-03-12 17:00:00,120.315499999,120.335381929,120.196208419,120.295618069,1641889
2021-03-12 18:00:00,120.305559034,120.39502772,120.265795174,120.39502772,79672
2021-03-12 19:00:00,120.37514579,120.385086755,120.255854209,120.37514579,71702
2021-03-12 20:00:00,120.345322894,120.385086755,120.275736139,120.365204825,84452
2021-03-15 05:00:00,120.285677104,120.872194042,119.897979467,120.832430182,42770
2021-03-15 06:00:00,120.772784392,121.220127819,120.772784392,120.981544658,36379
2021-03-15 07:00:00,121.001426588,121.051131413,120.53420123,120.782725357,31971
2021-03-15 08:00:00,120.792666322,121.160482029,120.683315706,120.703197636,296745
2021-03-15 09:00:00,120.792666322,121.140600098,120.37514579,120.603787986,536666
2021-03-15 10:00:00,120.603787986,122.910091877,119.709101131,122.52249365,15461090
2021-03-15 11:00:00,122.52239424,122.741095471,121.513386288,122.38322073,15907856
2021-03-15 12:00:00,122.388191212,122.50251231,121.319537469,121.617766421,9306948
2021-03-15 13:00:00,121.617766421,121.896113442,121.47869232,121.806545347,6573610
2021-03-15 14:00:00,121.806644757,122.432925555,121.718170168,122.373279765,6591243
2021-03-15 15:00:00,122.373279765,122.910091877,122.363537619,122.641685821,9509392
2021-03-15 16:00:00,122.636715338,123.267966619,122.333515904,123.267966619,14638049
2021-03-15 17:00:00,123.258025654,123.46678592,122.969737668,123.46678592,4923457
2021-03-15 18:00:00,123.456844955,123.824660662,123.436963025,123.735191976,319966
2021-03-15 19:00:00,123.715310046,123.755073907,123.377317235,123.496608815,139063
2021-03-15 20:00:00,123.496608815,123.516490745,123.36737627,123.3872582,99450
2021-03-16 05:00:00,123.924070312,124.252122159,123.665605221,123.934011277,47330
2021-03-16 06:00:00,123.983716103,124.460882425,123.983716103,124.311767949,61465
2021-03-16 07:00:00,124.331649879,124.540410145,124.122889613,124.441000495,56630
2021-03-16 08:00:00,124.39129567,124.51058725,124.083125753,124.47082339,336668
2021-03-16 09:00:00,124.237210711,125.007635503,123.565201474,124.788934272,826734
2021-03-16 10:00:00,124.778993307,125.892381392,124.341590844,125.773089812,19178739
2021-03-16 11:00:00,125.772890992,126.468957365,125.315805419,126.185639861,20388731
2021-03-16 12:00:00,126.180669379,126.304931442,125.41521507,125.479831343,14144534
2021-03-16 13:00:00,125.484801825,125.584211476,124.590114971,125.107144563,14665543
2021-03-16 14:00:00,125.114003829,125.53450665,124.590114971,124.893314405,10985082
2021-03-16 15:00:00,124.888343922,125.092133706,123.97874562,124.590114971,13872310
2021-03-16 16:00:00,124.595085453,125.184982319,124.495675803,124.828698132,14024175
2021-03-16 17:00:00,124.828698132,124.957930678,124.739229446,124.759111377,2291739
2021-03-16 18:00:00,124.759111377,124.828698132,124.570233041,124.808816202,187937
2021-03-16 19:00:00,124.818757167,124.878402957,124.759111377,124.769052342,99528
2021-03-16 20:00:00,124.769052342,124.858521027,124.361472775,124.49070532,125368
2021-03-17 05:00:00,124.262063124,124.788934272,124.103007683,124.381354705,24947
2021-03-17 06:00:00,124.311767949,124.381354705,123.894247417,123.894247417,23661
2021-03-17 07:00:00,124.013538998,124.182535404,123.864424522,123.884306452,30585
2021-03-17 08:00:00,123.924070312,124.103007683,122.790800297,123.069147318,446396
2021-03-17 09:00:00,123.884405862,125.139850338,122.810682227,123.417081095,651602
2021-03-17 10:00:00,123.417081095,124.884864584,122.094932743,122.551521268,15789082
2021-03-17 11:00:00,122.552217136,122.900051503,122.065109848,122.313633974,13858334
2021-03-17 12:00:00,122.313633974,122.331527711,121.746998966,121.935877302,12415627
2021-03-17 13:00:00,121.940847785,122.174460464,121.667471246,121.747794244,8731717
2021-03-17 14:00:00,121.746998966,122.204283359,121.613790035,122.101294961,7104615
2021-03-17 15:00:00,122.104873708,124.649760761,122.104873708,124.624908348,23989788
2021-03-17 16:00:00,124.619937866,125.116886709,123.556254606,124.063243823,19383511
2021-03-17 17:00:00,124.023479963,124.073184788,123.735191976,123.765014872,2344548
2021-03-17 18:00:00,123.765014872,124.023479963,123.745132941,123.993657068,115963
2021-03-17 19:00:00,123.993657068,124.122889613,123.914129347,123.983716103,142917
2021-03-17 20:00:00,123.983716103,124.212358299,123.934011277,124.212358299,122264
2021-03-18 05:00:00,122.631744856,123.536372675,122.313633974,122.313633974,59458
2021-03-18 06:00:00,122.46274845,122.969737668,122.293752044,122.691390646,30472
2021-03-18 07:00:00,122.870328017,123.118852143,122.721213541,122.870328017,22768
2021-03-18 08:00:00,122.920032842,123.158616004,121.965700198,122.273870114,529342
2021-03-18 09:00:00,123.069147318,124.332643976,121.955759233,122.194342394,835472
2021-03-18 10:00:00,122.194342394,122.452807485,121.061072378,121.637648351,16149718
2021-03-18 11:00:00,121.627707386,121.915995372,120.872194042,121.786762827,19131767
2021-03-18 12:00:00,121.786762827,122.005464058,121.051131413,121.210186854,11458333
2021-03-18 13:00:00,121.210186854,121.866290547,120.991485623,121.031249483,10688892
2021-03-18 14:00:00,121.041190448,121.493504358,120.981544658,121.249950714,10978521
2021-03-18 15:00:00,121.240009749,121.309596504,120.305559034,120.45467351,14902574
2021-03-18 16:00:00,120.45467351,121.309596504,119.609691481,119.838333677,24970855
2021-03-18 17:00:00,119.818451747,120.710199058,119.689219201,119.917861397,2128480
2021-03-18 18:00:00,119.897979467,120.066975873,119.788628852,120.007330083,156317
2021-03-18 19:00:00,120.037152978,120.156444558,119.897979467,119.907920432,166450
2021-03-18 20:00:00,119.937743327,119.957625257,119.788628852,119.838333677,152286
2021-03-19 05:00:00,120.146503593,120.981544658,120.146503593,120.981544658,46518
2021-03-19 06:00:00,120.911957902,120.941780797,120.752902461,120.832430182,20154
2021-03-19 07:00:00,120.752902461,120.872194042,120.39502772,120.583906056,34301
2021-03-19 08:00:00,120.55408316,120.693256671,120.285677104,120.603787986,215985
2021-03-19 09:00:00,120.524359675,120.713138601,120.295618069,120.424850615,540896
2021-03-19 10:00:00,120.424850615,120.713138601,119.023174543,119.967566223,25505945
2021-03-19 11:00:00,119.967566223,120.017271048,118.968499235,119.788628852,20901980
2021-03-19 12:00:00,119.793798153,119.907522794,119.152407088,119.748864991,11818612
2021-03-19 13:00:00,119.758805956,120.444732545,119.699160166,120.211119866,10730549
2021-03-19 14:00:00,120.206149384,120.235972279,119.559986655,119.609691481,8670508
2021-03-19 15:00:00,119.609691481,119.778687887,119.182229984,119.406199926,11064991
2021-03-19 16:00:00,119.400931215,120.255854209,119.142466123,119.162348053,22989296
2021-03-19 17:00:00,119.281639634,119.51028183,119.162348053,119.301521564,26628459
2021-03-19 18:00:00,119.301521564,119.341285424,119.281639634,119.321403494,218977
2021-03-19 19:00:00,119.321403494,119.321403494,119.241875774,119.281639634,398834
2021-03-19 20:00:00,119.271698669,119.341285424,119.241875774,119.311462529,124507
2021-03-22 05:00:00,119.987448153,120.41490965,119.4903999,120.116680698,50693
2021-03-22 06:00:00,120.106739733,120.235972279,120.017271048,120.136562628,19278
2021-03-22 07:00:00,120.156444558,120.464614475,120.086857803,120.285677104,27060
2021-03-22 08:00:00,120.235972279,120.285677104,119.997389118,120.176326489,202765
2021-03-22 09:00:00,120.13606558,120.226031314,119.281639634,120.096798768,541005
2021-03-22 10:00:00,120.106739733,121.071013343,119.281639634,120.708168119,15006196
2021-03-22 11:00:00,120.713138601,121.965700198,120.713138601,121.856349582,15214002
2021-03-22 12:00:00,121.851379099,122.114814673,121.43882905,121.597884491,10613744
2021-03-22 13:00:00,121.597884491,123.039324423,121.597884491,122.692583562,14178494
2021-03-22 14:00:00,122.692583562,122.969737668,122.313633974,122.949855737,10652340
2021-03-22 15:00:00,122.959796703,123.108911178,122.671508716,123.059206353,8833333
2021-03-22 16:00:00,123.059206353,123.138734073,122.293752044,122.641685821,17260148
2021-03-22 17:00:00,122.661567751,122.741095471,122.373279765,122.393161695,5234167
2021-03-22 18:00:00,122.40310266,122.661567751,122.323574939,122.373279765,3684603
2021-03-22 19:00:00,122.413043625,122.661567751,122.3633388,122.413043625,360484
2021-03-22 20:00:00,122.452807485,122.512453275,122.283811079,122.452807485,108409
2021-03-23 05:00:00,122.293752044,122.293752044,121.587943526,121.955759233,36483
2021-03-23 06:00:00,121.955759233,122.144637568,121.47859291,121.776821862,28215
2021-03-23 07:00:00,121.627707386,122.204283359,121.627707386,121.995523093,37906
2021-03-23 08:00:00,122.114814673,122.582040031,122.035286953,122.38322073,195362
2021-03-23 09:00:00,122.156367907,122.967749475,122.134696603,122.691390646,524210
2021-03-23 10:00:00,122.691390646,122.959796703,121.814796348,122.034392266,11446128
2021-03-23 11:00:00,122.03031647,123.029383458,121.876231512,122.512453275,14825413
2021-03-23 12:00:00,122.512453275,123.50654978,122.114814673,122.452807485,15233432
2021-03-23 13:00:00,122.447837002,122.631744856,121.935877302,122.421990493,8512011
2021-03-23 14:00:00,122.42288518,122.885239465,122.194342394,122.32337612,10104912
2021-03-23 15:00:00,122.318604457,122.701331611,121.796703792,121.812410516,8756286
2021-03-23 16:00:00,121.797996117,122.094932743,121.41894712,121.811615239,15887884
2021-03-23 17:00:00,121.816585722,121.965700198,121.786762827,121.935877302,1542033
2021-03-23 18:00:00,121.896113442,121.955759233,121.826526687,121.856349582,117962
2021-03-23 19:00:00,121.896113442,121.896113442,121.578002561,121.687353176,230104
2021-03-23 20:00:00,121.677412211,121.727117036,121.587943526,121.727117036,70406
2021-03-24 05:00:00,121.915995372,122.701331611,121.776821862,122.701331611,27253
2021-03-24 06:00:00,122.741095471,122.790800297,122.472689415,122.661567751,30676
2021-03-24 07:00:00,122.651626786,122.651626786,122.343456869,122.42298459,9049
2021-03-24 08:00:00,122.333515904,122.452807485,122.184401429,122.312639878,140735
2021-03-24 09:00:00,122.323574939,122.472689415,122.094932743,122.104873708,307634
2021-03-24 10:00:00,122.094932743,122.283811079,120.88710549,120.911957902,10238434
2021-03-24 11:00:00,120.916928385,121.299655539,120.39502772,120.991485623,13417126
2021-03-24 12:00:00,120.991485623,121.717176071,120.723079566,120.842371147,10204241
2021-03-24 13:00:00,120.842371147,121.001426588,120.39502772,120.41490965,8278866
2021-03-24 14:00:00,120.41490965,120.772784392,119.937743327,120.718109084,11335136
2021-03-24 15:00:00,120.713138601,120.832430182,119.810498975,119.848274642,9879098
2021-03-24 16:00:00,119.853245124,120.132089194,119.356196872,119.368722488,16315096
2021-03-24 17:00:00,119.381049285,119.489405804,119.281639634,119.41087218,2828348
2021-03-24 18:00:00,119.41087218,119.440695075,119.351226389,119.400931215,160401
2021-03-24 19:00:00,119.43075411,119.579868586,119.351226389,119.500340865,81932
2021-03-24 20:00:00,119.51028183,119.589809551,119.301521564,119.420813145,155338
2021-03-25 05:00:00,119.440695075,120.106739733,119.440695075,119.888038502,22813
2021-03-25 06:00:00,119.788628852,119.878097537,119.589809551,119.699160166,9656
2021-03-25 07:00:00,119.758805956,120.166385524,119.758805956,119.888038502,14004
2021-03-25 08:00:00,119.927802362,119.987448153,118.297484094,118.396893745,401299
2021-03-25 09:00:00,119.738824617,119.967566223,118.098664793,118.317366024,1024571
2021-03-25 10:00:00,118.317366024,120.335381929,117.889904527,120.306950769,15360386
2021-03-25 11:00:00,120.305559034,120.941780797,118.575831116,119.003292613,18822530
2021-03-25 12:00:00,119.003292613,119.241875774,118.38695278,119.008263095,13750300
2021-03-25 13:00:00,119.013233578,119.649455341,118.784591382,119.45063604,10510636
2021-03-25 14:00:00,119.45063604,119.888038502,119.062938403,119.251816739,9083422
2021-03-25 15:00:00,119.251816739,119.897979467,118.779620899,119.858414426,7862063
2021-03-25 16:00:00,119.858215607,120.375245199,119.828392712,119.888038502,14873263
2021-03-25 17:00:00,119.878097537,119.957625257,119.639514376,119.798569817,1623846
2021-03-25 18:00:00,119.838333677,119.927802362,119.788628852,119.878097537,64106
2021-03-25 19:00:00,119.878097537,119.888038502,119.738924026,119.868156572,68152
2021-03-25 20:00:00,119.868156572,120.136562628,119.848274642,120.037152978,104705
2021-03-26 05:00:00,120.683315706,120.683315706,120.146503593,120.146503593,17927
2021-03-26 06:00:00,120.146503593,120.235972279,119.788628852,120.235972279,22790
2021-03-26 07:00:00,120.285677104,120.43479158,119.728983061,119.748864991,29221
2021-03-26 08:00:00,119.897979467,119.957625257,119.341285424,119.709101131,336184
2021-03-26 09:00:00,119.719042096,119.957625257,119.192170949,119.589809551,574236
2021-03-26 10:00:00,119.609691481,120.365204825,119.301521564,119.43075411,9890732
2021-03-26 11:00:00,119.440695075,120.047093943,119.102702263,119.43075411,13869692
2021-03-26 12:00:00,119.440695075,119.738924026,118.774650417,119.728983061,11187024
2021-03-26 13:00:00,119.738924026,120.017271048,119.321403494,119.738924026,8528672
2021-03-26 14:00:00,119.738924026,119.967566223,119.112643228,119.192170949,7312130
2021-03-26 15:00:00,119.192170949,119.43075411,118.217956374,118.881018743,15270612
2021-03-26 16:00:00,118.884001032,120.762843427,118.874060067,120.49443737,18323276
2021-03-26 17:00:00,120.49443737,120.782725357,120.285677104,120.524260265,2037844
2021-03-26 18:00:00,120.5143193,120.5143193,120.295618069,120.345322894,93942
